Timestamp,volData,currentData,batTempData,socData,sohData,motTempData,speedData
4940,6.00428,0.37017,28,80.14082792,91.73828,29.8,60
4942,6.9582,0.047905,27.6,97.33196143,107.63672,29.5,59
4944,6.79064,0.1045175,27.6,94.26698332,104.84375,29.4,59
4946,5.35976,0.5879175,28,73.30470498,80.99609,29.5,63
4948,5.72072,0.4659775,28.5,83.05619835,87.01172,29.2,61
4950,5.63048,0.4964625,28.5,77.1242234,85.50781,29.1,60
4952,6.2492,0.287425,27.6,90.57612305,95.82031,29.2,60
4954,6.17188,0.313555,27.6,94.65833203,94.53125,29,60
4956,5.60468,0.5051725,29.3,79.68352101,85.07812,30.7,63
4958,5.57892,0.5138825,28,77.6195319,84.64844,29.5,59
4960,6.1332,0.32662,28,98.04980286,93.88672,29.9,62
4962,5.63048,0.4964625,28.4,76.17772073,85.50781,29.5,63
4964,5.61756,0.5008175,28.5,75.29286542,85.29297,29.4,63
4966,6.32656,0.2612975,27.6,99.95506103,97.10938,28.8,59
4968,5.60468,0.5051725,29.3,79.40359337,85.07812,30.7,63
4970,5.72072,0.4659775,28.5,80.71043585,87.01172,29.2,61
4972,5.48868,0.5443675,28.5,70.28910327,83.14453,29.3,62
4974,5.57892,0.5138825,28.9,74.58786836,84.64844,30.1,59
4976,5.61756,0.5008175,28,79.20456094,85.29297,29.5,61
4978,5.48868,0.5443675,28,74.67980794,83.14453,29.5,63
4980,6.23632,0.29178,27.6,99.10298951,95.60547,29.1,60
4982,6.46836,0.2133925,27.6,91.26185582,99.47266,29.4,61
4984,6.23632,0.29178,27.6,92.95294213,95.60547,29.2,61
4986,5.7336,0.4616225,29.3,86.38611567,87.22656,30.7,63
4988,5.64336,0.4921075,28.5,74.61068094,85.72266,29.2,63
4990,6.2492,0.287425,27.6,91.67569344,95.82031,29.2,63
4992,6.4168,0.2308125,28,96.35574743,98.61328,30.6,62
4994,5.61756,0.5008175,28.5,79.64089344,85.29297,29.2,60
4996,5.7336,0.4616225,28.9,86.42798662,87.22656,30.2,59
4998,6.10744,0.33533,28,92.97651165,93.45703,29.9,61
5000,5.63048,0.4964625,28.5,77.43514129,85.50781,29.1,63
5002,6.00428,0.37017,28,80.07815088,91.73828,29.8,59
5004,5.72072,0.4659775,28.5,84.40303872,87.01172,29.3,61
5006,5.63048,0.4964625,28.5,77.42468395,85.50781,29.3,60
5008,5.63048,0.4964625,28.5,72.29247067,85.50781,29.3,61
5010,5.72072,0.4659775,28.5,82.00354152,87.01172,29.5,60
5012,5.4758,0.5051725,28,76.82774396,85.07812,29.4,63
5014,5.46288,0.5530775,28,74.31358298,82.71484,29.7,60
5016,6.3008,0.2700075,26.7,90.31298511,96.67969,28.8,61
5018,5.60468,0.5051725,28,76.95750167,85.07812,29.5,60
5020,5.7336,0.4616225,28.9,83.30183971,87.22656,30.4,62
5022,5.7336,0.4616225,29.3,86.24193956,87.22656,30.6,62
5024,5.72072,0.4659775,28.5,89.32138899,87.01172,29.3,61
5026,6.17188,0.313555,28,92.88784515,94.53125,29.7,63
5028,6.23632,0.29178,27.6,96.0924599,95.60547,29.1,59
5030,5.7336,0.4616225,29.3,88.86841053,87.22656,30.7,60
5032,5.64336,0.4921075,28.5,79.81894238,85.72266,29.2,63
5034,5.64336,0.4921075,28.5,78.00834149,85.72266,29.1,61
5036,5.63048,0.4964625,28.5,72.24033315,85.50781,29.2,63
5038,7.04844,0.01742,28,98.02506297,109.14062,30.9,63
5040,6.97108,0.04355,28,95.43827524,107.85156,30.8,62
5042,5.72072,0.4659775,28.5,87.40570062,87.01172,29.7,61
5044,5.7336,0.4616225,28.9,86.68467627,87.22656,30,59
5046,5.63048,0.4964625,28.5,79.96979244,85.50781,29.3,60
5048,5.48868,0.5443675,28.5,75.78019448,83.14453,29.3,62
5050,5.72072,0.4659775,28.9,83.77530335,87.01172,30.1,60
5052,5.7336,0.4616225,28.9,81.36678201,87.22656,30.3,61
5054,6.61016,0.1654875,28,98.33848305,101.83594,30,60
5056,5.7336,0.4616225,28.9,83.34694061,87.22656,30.2,60
5058,6.4168,0.2308125,28,99.10648969,98.61328,30.6,62
5060,6.58436,0.1741975,27.6,90.639724,101.40625,29.5,62
5062,5.64336,0.4921075,28.5,74.78015383,85.72266,29.1,61
5064,5.60468,0.5051725,28,76.08329323,85.07812,29.5,60
5066,5.63048,0.4964625,28.5,71.57358526,85.50781,29.2,60
5068,5.7336,0.4616225,28.9,89.64581795,87.22656,30.4,60
5070,5.63048,0.4964625,28.5,79.91239186,85.50781,29.2,63
5072,5.72072,0.4659775,28.5,89.70431958,87.01172,29.7,61
5074,6.40392,0.2351675,27.6,93.95488363,98.39844,28.8,59
5076,5.63048,0.4964625,28.5,79.69363619,85.50781,29.1,60
5078,5.63048,0.4964625,28.5,73.49180617,85.50781,29.2,60
5080,5.7336,0.4616225,29.3,84.84952997,87.22656,30.6,62
5082,5.72072,0.4659775,28.5,85.655992,87.01172,29.7,63
5084,6.159,0.31791,27.6,99.71591875,94.31641,28.8,60
5086,7.08712,0.1524225,28,99.8935377,109.78516,30.1,59
5088,5.97416,0.6009825,28,88.81032096,80.35156,29.6,63
5090,5.57892,0.5138825,28.5,70.82118481,84.64844,29.9,62
5092,5.63048,0.4964625,28.5,71.42743343,85.50781,29.2,60
5094,6.79064,0.1045175,27.6,96.1256965,104.84375,29.5,63
5096,6.37812,0.2438775,28,90.17900261,97.96875,30.8,63
5098,6.03008,0.36146,27.6,83.20081748,92.16797,29,59
5100,6.79064,0.1045175,27.6,92.37369927,104.84375,29.4,59
5102,6.91952,0.06097,27.6,95.37702861,106.99219,30,62
5104,5.72072,0.4659775,28.5,87.01476846,87.01172,29.2,61
5106,5.7336,0.4616225,28.9,86.03723815,87.22656,30.2,59
5108,5.63048,0.4964625,28.1,76.24748872,85.50781,29.6,61
5110,6.40392,0.2351675,27.6,90.3177413,98.39844,28.8,62
5112,6.159,0.31791,27.6,97.18337302,94.31641,28.8,60
5114,6.4168,0.2308125,27.6,92.60089024,98.61328,28.8,61
5116,6.61016,0.1654875,28,99.29859064,101.83594,30,60
5118,6.35236,0.2525875,28,98.66023267,97.96875,30.7,59
5120,6.3008,0.2700075,27.6,99.72098562,96.67969,28.8,63
5122,5.72072,0.4659775,28.5,82.51735383,87.01172,29.2,59
5124,5.63048,0.4964625,28.5,72.50697475,85.50781,29.3,60
5126,6.08164,0.34404,28,84.20568057,93.02734,30.3,59
5128,6.22344,0.296135,27.6,92.09597906,95.39062,29.2,59
5130,7.11288,0.1524225,28,93.9122659,110.21484,30.2,62
5132,5.48868,0.5443675,28.5,73.47967779,83.14453,29.3,62
5134,6.159,0.31791,28,99.40575187,94.31641,29.8,62
5136,6.0684,0.2090375,27.6,83.12816512,99.6875,28.8,62
5138,6.3008,0.2700075,27.6,90.04438653,96.67969,28.8,60
5140,5.48868,0.5443675,28,73.75195086,83.14453,29.5,59
5142,6.23632,0.29178,27.6,97.32804966,95.60547,29.2,63
5144,5.7336,0.4616225,29.3,80.69771093,87.22656,30.6,62
5146,5.7336,0.4616225,28.9,87.32814898,87.22656,30.4,60
5148,5.7336,0.4616225,28.9,89.17071252,87.22656,30.4,60
5150,5.72072,0.4659775,28.5,83.33215805,87.01172,29.4,61
5152,6.23632,0.29178,27.6,99.21152468,95.60547,29.1,60
5154,6.93244,0.056615,27.6,96.40906323,107.20703,29.8,60
5156,5.60468,0.5051725,29.3,70.12562312,85.07812,30.7,63
5158,5.61756,0.5008175,28,74.39082234,85.29297,29.6,63
5160,6.22344,0.296135,27.6,92.23279908,95.39062,29.3,59
5162,6.79064,0.1045175,27.6,93.04606672,104.84375,29.5,63
5164,5.35976,0.5879175,28,74.49837528,80.99609,29.5,63
5166,5.63048,0.4964625,28.5,70.35253299,85.50781,29.3,63
5168,5.64336,0.4921075,28.5,72.07439081,85.72266,29.1,60
5170,5.48868,0.5443675,28.5,74.46269269,83.14453,29.2,60
5172,5.7336,0.4616225,28.9,87.71414752,87.22656,30.4,60
5174,5.63048,0.4964625,28.5,77.44224725,85.50781,29.2,59
5176,5.63048,0.4964625,28.5,76.23531729,85.50781,29.1,62
5178,5.4758,0.5487225,28,78.64231691,82.92969,29.4,61
5180,6.37812,0.2438775,27.6,91.03391937,97.96875,28.8,61
5182,7.04844,0.1524225,28,91.67539396,109.14062,30.1,61
5184,5.72072,0.4659775,28.5,83.70868947,87.01172,29.6,61
5186,5.4758,0.5487225,28.5,74.97555595,82.92969,29.4,63
5188,5.60468,0.5051725,28,70.47203074,85.07812,29.4,63
5190,6.49416,0.2046825,27.6,94.67241611,99.90234,29.5,62
5192,5.63048,0.4964625,28.5,73.84057355,85.50781,29.3,60
5194,6.79064,0.1045175,27.6,94.61055352,104.84375,29.4,59
5196,6.7004,0.1350025,28,98.67350285,103.33984,31,60
5198,5.7336,0.4616225,28.9,81.66552208,87.22656,30.5,61
5200,5.63048,0.4964625,28.1,78.90012386,85.50781,29.6,61
5202,5.72072,0.4659775,28.5,89.57570204,87.01172,29.2,61
5204,5.7336,0.4616225,29.3,84.67274471,87.22656,30.6,61
5206,5.46288,0.5530775,28,70.01916822,82.71484,29.7,63
5208,6.00428,0.37017,28,89.31822277,91.73828,29.8,60
5210,5.72072,0.4659775,28.5,86.40586004,87.01172,29.3,60
5212,6.9582,0.047905,27.6,94.92537293,107.63672,29.5,59
5214,6.23632,0.29178,28,99.13414271,95.60547,30.4,62
5216,5.4758,0.5487225,28,75.85820582,82.92969,29.6,59
5218,5.72072,0.4659775,28.5,85.71357246,87.01172,29.3,60
5220,5.7336,0.4616225,29.3,88.8035565,87.22656,30.7,60
5222,5.7336,0.4616225,28.9,87.19301989,87.22656,30.5,61
5224,7.11288,0.1524225,28,91.66329068,110.21484,30.2,62
5226,7.04844,0.1524225,28,91.44066341,109.14062,30.1,61
5228,5.34688,0.5922725,28,70.91646913,80.78125,29.6,59
5230,5.48868,0.5443675,28,75.75945719,83.14453,29.6,62
5232,6.28312,0.2700075,27.6,95.17478998,96.67969,28.8,59
5234,5.63048,0.4964625,28.5,76.42920738,85.50781,29.3,60
5236,5.64336,0.4921075,28.5,77.9905391,85.72266,29.1,61
5238,5.63048,0.5051725,28,78.16328198,85.07812,29.6,59
5240,6.79064,0.1045175,27.6,93.26354117,104.84375,29.4,59
5242,6.58436,0.1741975,27.6,96.35294766,101.40625,29.5,62
5244,5.61756,0.5008175,28.5,74.4696053,85.29297,29.2,60
5246,5.63048,0.4964625,28.5,74.10879898,85.50781,29.3,63
5248,6.5586,0.1829075,27.6,99.6112729,100.97656,28.8,59
5250,5.4758,0.5487225,28,73.99222629,82.92969,29.7,59
5252,5.9914,0.374525,27.6,86.82490185,91.52344,28.9,62
5254,6.159,0.31791,27.6,93.74604581,94.31641,28.9,59
5256,6.40392,0.2351675,28,93.36428455,98.39844,30,62
5258,5.4758,0.5487225,28,73.17911973,82.92969,29.6,60
5260,5.60468,0.5051725,28,77.4211253,85.07812,29.4,62
5262,6.85508,0.082745,28,94.51806065,105.91797,30,62
5264,5.7336,0.4616225,29.3,85.62318051,87.22656,30.6,63
5266,6.61016,0.1654875,28,90.40693829,101.83594,30,60
5268,6.40392,0.2351675,27.6,92.99500378,98.39844,28.8,62
5270,6.17188,0.313555,27.6,97.382269,94.53125,29,60
5272,5.63048,0.4964625,28.5,76.01938414,85.50781,29.3,63
5274,5.48868,0.5443675,28.5,76.27135383,83.14453,29.3,59
5276,6.48124,0.2090375,28,96.06778525,99.6875,30.4,61
5278,6.03008,0.36146,28,88.36091913,92.16797,29.8,62
5280,5.72072,0.4659775,28.5,84.90631283,87.01172,29.7,61
5282,6.08164,0.34404,28,89.68009923,93.02734,30.3,59
5284,5.61756,0.5008175,28.5,70.50507565,85.29297,29.5,61
5286,6.03008,0.36146,27.6,81.77939412,92.16797,28.8,61
5288,5.7336,0.4616225,29.3,85.96805383,87.22656,30.6,61
5290,6.91952,0.06097,27.6,92.50757577,106.99219,30,62
5292,5.64336,0.4921075,28.5,72.05098814,85.72266,29.1,60
5294,5.566,0.5182375,28.5,75.24612968,84.43359,29.3,62
5296,5.57892,0.5138825,28.9,72.47339492,84.64844,30.1,59
5298,5.61756,0.5008175,28,74.08139214,85.29297,29.6,59
5300,5.48868,0.5443675,28.5,70.75368529,83.14453,29.1,63
5302,5.63048,0.4964625,28.4,78.8062783,85.50781,29.5,63
5304,5.7336,0.4616225,28.9,83.3360984,87.22656,30.4,61
5306,5.72072,0.4659775,28.5,84.1683005,87.01172,29.7,61
5308,5.7336,0.4616225,28.9,89.93295279,87.22656,30.4,61
5310,6.23632,0.29178,27.6,93.77356186,95.60547,29.2,63
5312,5.63048,0.4964625,28.5,72.41331079,85.50781,29.3,63
5314,5.61756,0.5008175,28,76.81852482,85.29297,29.6,59
5316,5.7336,0.4616225,28.9,85.71335787,87.22656,30.4,60
5318,5.64336,0.4921075,28.5,72.26152198,85.72266,29.2,63
5320,5.63048,0.4964625,28.5,71.73511709,85.50781,29.1,63
5322,5.7336,0.4616225,28.9,86.2821631,87.22656,30.2,61
5324,5.61756,0.5008175,28.5,79.17941388,85.29297,29.4,59
5326,5.7336,0.4616225,29.3,81.16257045,87.22656,30.6,61
5328,6.37812,0.2438775,28,92.45997731,97.96875,30.8,59
5330,5.4758,0.5487225,28,76.50848199,82.92969,29.4,61
5332,5.7336,0.4616225,28.9,82.33413174,87.22656,30.5,63
5334,5.7336,0.4616225,28.9,84.65533991,87.22656,30.2,62
5336,5.72072,0.4659775,28.5,80.78007902,87.01172,29.7,61
5338,5.72072,0.4659775,28.5,87.8157529,87.01172,29.4,63
5340,5.57892,0.5138825,28.9,70.39050258,84.64844,30.2,63
5342,5.63048,0.4964625,28.5,76.62476761,85.50781,29.3,63
5344,5.72072,0.4659775,28.5,87.62209804,87.01172,29.3,60
5346,5.45156,0.5487225,28,76.66802959,82.92969,29.6,59
5348,6.159,0.31791,27.6,98.63259604,94.31641,28.9,62
5350,5.63048,0.4964625,28.5,72.94728427,85.50781,29.1,63
5352,6.64884,0.1524225,28,94.34737419,102.48047,30.2,61
5354,5.72072,0.4659775,28.5,88.5729199,87.01172,29.5,60
5356,6.03008,0.36146,27.6,81.71931056,92.16797,28.8,61
5358,5.64336,0.4921075,28.5,79.9783644,85.72266,29.1,61
5360,5.48868,0.5443675,28,72.28645472,83.14453,29.5,59
5362,6.4168,0.2308125,28,91.3071948,98.61328,30.1,63
5364,5.75936,0.452915,29.3,89.36450038,87.65625,30.7,61
5366,5.63048,0.4964625,28.5,77.17087107,85.50781,29.1,60
5368,5.60468,0.5051725,28,76.65439522,85.07812,29.4,59
5370,5.48868,0.5443675,28,74.43968588,83.14453,29.5,62
5372,5.72072,0.4659775,28.5,82.95599619,87.01172,29.7,61
5374,5.48868,0.5443675,28,78.74210312,83.14453,29.6,62
5376,6.54572,0.1872625,28,90.27854309,100.76172,29.9,62
5378,5.72072,0.4659775,28.5,84.38612382,87.01172,29.2,59
5380,5.63048,0.5051725,28,71.26661377,85.07812,29.6,59
5382,6.37812,0.2438775,28,95.81269359,97.96875,30.8,59
5384,5.63048,0.4964625,28.5,70.32379373,85.50781,29.3,62
5386,5.48868,0.5443675,28.5,77.58497052,83.14453,29.4,59
5388,6.12032,0.330975,28,91.75606473,93.67188,29.9,63
5390,5.48868,0.5443675,28,78.88038413,83.14453,29.5,59
5392,6.159,0.31791,27.6,91.55361409,94.31641,28.9,63
5394,6.22344,0.296135,27.6,94.8087306,95.39062,29.1,62
5396,5.72072,0.4659775,28.5,81.76476242,87.01172,29.6,61
5398,5.63048,0.4964625,28.5,71.72932373,85.50781,29.1,62
5400,6.4168,0.2308125,28,91.49526117,98.61328,30.6,62
5402,5.7336,0.4616225,29.3,88.34322402,87.22656,30.6,62
5404,6.22344,0.296135,27.6,92.7484653,95.39062,29.1,62
5406,6.12032,0.330975,28,92.85699785,93.67188,29.9,63
5408,5.60468,0.4616225,28.9,79.15149893,87.22656,30.4,63
5410,6.61016,0.1654875,28,92.32121144,101.83594,30,60
5412,5.566,0.5182375,28.5,71.5024908,84.43359,29.3,62
5414,5.4758,0.5487225,28,73.47472568,82.92969,29.7,59
5416,6.159,0.31791,27.6,95.93418429,94.31641,28.9,59
5418,6.17188,0.313555,28,91.16517237,94.53125,29.7,63
5420,5.7336,0.4616225,29.3,87.09934637,87.22656,30.6,61
5422,6.23632,0.29178,27.6,91.73282049,95.60547,29.2,63
5424,6.32656,0.2612975,27.6,98.77994494,97.10938,28.8,59
5426,6.23632,0.29178,27.6,94.31272089,95.60547,29.2,60
5428,5.61756,0.5008175,28.5,71.58041369,85.29297,29.4,63
5430,6.03008,0.36146,27.6,83.95999308,92.16797,29,62
5432,6.90664,0.065325,27.6,94.99227546,106.77734,29.5,63
5434,5.97852,0.37888,28,83.28850035,91.30859,29.9,61
5436,6.89376,0.06968,27.6,91.60744434,106.5625,29.5,62
5438,5.64336,0.4921075,28.5,71.66048191,85.72266,29.2,59
5440,5.60468,0.5051725,28,76.98346249,85.07812,29.4,59
5442,5.72072,0.4659775,28.5,87.47455494,87.01172,29.4,63
5444,6.23632,0.29178,27.6,91.68589113,95.60547,29.2,63
5446,5.61756,0.5008175,28.5,74.06357123,85.29297,29.2,60
5448,5.72072,0.4659775,28.5,89.01354149,87.01172,29.5,60
5450,5.72072,0.4659775,28.5,82.39568623,87.01172,29.5,60
5452,6.93244,0.056615,27.6,99.08001503,107.20703,29.8,60
5454,5.97416,0.6009825,28,81.59684313,80.35156,29.6,63
5456,5.57892,0.5138825,28.5,74.32723967,84.64844,29.9,62
5458,5.63048,0.4964625,28.5,78.37993967,85.50781,29.3,63
5460,5.61756,0.5008175,29.3,78.81625077,85.29297,30.6,59
5462,6.23632,0.29178,27.6,94.99836867,95.60547,29.2,63
5464,6.17188,0.313555,27.6,93.81245827,94.53125,29,60
5466,5.64336,0.4921075,28.5,76.12056757,85.72266,29.1,61
5468,5.72072,0.4659775,28.5,80.99913214,87.01172,29.2,61
5470,5.61756,0.5008175,28.5,75.39163757,85.29297,29.2,60
5472,5.63048,0.4964625,28.5,72.40269286,85.50781,29.2,60
5474,6.49416,0.2046825,28,92.57603132,99.90234,30.6,63
5476,6.03008,0.36146,27.6,84.78374156,92.16797,28.8,61
5478,5.45156,0.5487225,28,75.03616968,82.92969,29.6,59
5480,5.57892,0.5138825,28.5,73.92527813,84.64844,29.5,62
5482,5.48868,0.5443675,28,70.53215229,83.14453,29.6,62
5484,5.64336,0.4921075,28.5,79.83333305,85.72266,29.1,61
5486,6.23632,0.29178,27.6,99.44102136,95.60547,29.2,63
5488,6.17188,0.313555,28,99.44226672,94.53125,29.7,60
5490,5.7336,0.4616225,28.9,82.70790015,87.22656,30.4,60
5492,6.17188,0.313555,27.6,96.99642617,94.53125,29,63
5494,5.7336,0.4616225,29.3,84.08373158,87.22656,30.6,63
5496,5.7336,0.4616225,28.9,87.76294436,87.22656,30.2,59
5498,7.02264,0.02613,27.6,97.5796458,108.71094,29.6,59
5500,5.63048,0.4964625,28.5,70.39133318,85.50781,29.2,61
5502,6.3008,0.2700075,27.6,91.60886885,96.67969,28.8,60
5504,5.48868,0.5443675,28,74.2857731,83.14453,29.6,62
5506,6.49416,0.2046825,28,93.30276037,99.90234,30.6,63
5508,5.61756,0.5008175,28,72.63163535,85.29297,29.5,61
5510,6.0684,0.2090375,27.6,86.27337339,99.6875,28.8,62
5512,5.46288,0.5530775,28,73.41062827,82.71484,29.7,59
5514,5.63048,0.4964625,28.5,79.78219974,85.50781,29.3,61
5516,5.60468,0.5051725,28,72.30397559,85.07812,29.6,63
5518,5.48868,0.5443675,28,75.91166388,83.14453,29.5,59
5520,6.49416,0.2046825,28,92.43559843,99.90234,30.6,63
5522,6.2492,0.287425,27.6,97.84171186,95.82031,29.1,63
5524,5.61756,0.5008175,29.3,74.0877711,85.29297,30.7,62
5526,5.72072,0.4659775,28.9,83.15334603,87.01172,30.1,60
5528,5.7336,0.4616225,29.3,81.1105741,87.22656,30.6,62
5530,5.7336,0.4616225,28.9,86.12567245,87.22656,30.5,61
5532,5.60468,0.5051725,28,74.679949,85.07812,29.5,60
5534,5.7336,0.4616225,29.3,83.0281845,87.22656,30.6,63
5536,5.72072,0.4659775,28.5,83.20351354,87.01172,29.4,63
5538,6.23632,0.29178,27.6,96.25529909,95.60547,29.2,61
5540,6.03008,0.36146,27.6,88.3493732,92.16797,29,59
5542,6.68752,0.1393575,27.6,92.57875933,103.125,29.4,63
5544,6.75196,0.1175825,27.6,95.86743616,104.19922,29.4,61
5546,6.37812,0.2438775,28,93.83451401,97.96875,30.8,63
5548,5.4758,0.5487225,28,70.0395407,82.92969,29.6,61
5550,5.72072,0.4659775,28.5,87.45869534,87.01172,29.2,60
5552,5.57892,0.5138825,28.5,74.69907677,84.64844,29.5,62
5554,5.48868,0.5443675,28.5,70.8362257,83.14453,29.1,63
5556,5.60468,0.4616225,28.9,77.42219836,87.22656,30.4,63
5558,7.04844,0.01742,28,98.29487146,109.14062,30.9,63
5560,5.72072,0.4659775,28.5,80.90317693,87.01172,29.7,63
5562,5.57892,0.5138825,28.5,70.07016438,84.64844,29.5,62
5564,5.7336,0.4616225,28.9,81.64471951,87.22656,30.2,62
5566,6.93244,0.056615,27.6,90.26850465,107.20703,29.8,60
5568,5.61756,0.5008175,28.5,71.10265366,85.29297,29.4,63
5570,5.61756,0.5008175,28.5,72.40855499,85.29297,29.2,61
5572,7.03556,0.021775,28,98.94834071,108.92578,30.9,62
5574,5.4758,0.5487225,28,72.82102501,82.92969,29.7,59
5576,5.4758,0.5487225,28.5,72.13587015,82.92969,29.4,61
5578,5.57892,0.5138825,28.5,75.55200774,84.64844,29.9,62
5580,6.2472,0.2700075,26.7,98.76330961,89.375,28.8,62
5582,6.37812,0.2438775,27.6,97.3927101,97.96875,28.8,63
5584,6.3008,0.2700075,27.6,92.88563647,96.67969,28.8,63
5586,5.61756,0.5008175,28.5,77.84913191,85.29297,29.5,61
5588,5.63048,0.4964625,28.5,78.68745269,85.50781,29.2,59
5590,5.63048,0.4964625,28.5,71.35399845,85.50781,29.2,59
5592,5.61756,0.5008175,28,76.86489213,85.29297,29.5,59
5594,5.61756,0.5008175,28,72.0187559,85.29297,29.6,63
5596,6.40392,0.2351675,27.6,90.09635716,98.39844,28.8,59
5598,6.49416,0.2046825,28,98.39542121,99.90234,30.6,63
5600,6.31368,0.2656525,27.6,92.26850692,96.89453,28.8,63
5602,5.63048,0.4964625,28.5,76.264982,85.50781,29.3,62
5604,5.7336,0.4616225,28.9,82.24331259,87.22656,30.4,61
5606,5.61756,0.5008175,28,77.97043309,85.29297,29.6,63
5608,6.17188,0.313555,27.6,90.71355334,94.53125,29.1,60
5610,5.7336,0.4616225,28.9,86.27615907,87.22656,30.3,60
5612,5.63048,0.4964625,28.5,70.21007831,85.50781,29.3,63
5614,6.40392,0.2351675,27.6,97.08098178,98.39844,28.8,62
5616,5.64336,0.4921075,28.5,76.2880298,85.72266,29.1,60
5618,5.72072,0.4659775,28.5,81.34491055,87.01172,29.4,61
5620,6.17188,0.313555,28,92.14504518,94.53125,29.8,62
5622,5.64336,0.4921075,28.5,74.33009273,85.72266,29.1,60
5624,6.03008,0.36146,27.6,81.37264766,92.16797,29,59
5626,6.99688,0.03484,27.6,96.78229789,108.28125,29.5,60
5628,5.57892,0.5138825,28.5,75.07835337,84.64844,29.9,62
5630,5.97416,0.6009825,28,87.90661228,80.35156,29.6,63
5632,5.48868,0.5443675,28,76.16000063,83.14453,29.6,59
5634,6.49416,0.2046825,28,91.94917297,99.90234,30.5,61
5636,5.72072,0.4659775,28.5,88.75413933,87.01172,29.6,60
5638,6.2472,0.2700075,26.7,93.76610167,89.375,28.8,62
5640,6.23632,0.29178,27.6,94.06409205,95.60547,29.1,59
5642,6.23632,0.29178,27.6,99.43509673,95.60547,29.2,63
5644,6.40392,0.2351675,27.6,95.25449369,98.39844,28.8,62
5646,6.23632,0.29178,28,94.27423145,95.60547,30.4,62
5648,5.60468,0.5051725,28,78.02404952,85.07812,29.4,59
5650,5.7336,0.4616225,28.9,82.06720099,87.22656,30.2,60
5652,5.63048,0.4964625,28.5,78.84555905,85.50781,29.3,63
5654,6.37812,0.2438775,27.6,97.23872943,97.96875,28.8,63
5656,5.61756,0.5008175,28.5,76.55011463,85.29297,29.4,59
5658,5.7336,0.4616225,28.9,85.47048777,87.22656,30.2,61
5660,6.23632,0.29178,27.6,98.03784625,95.60547,29.3,62
5662,5.7336,0.4616225,28.9,88.71540219,87.22656,30.5,63
5664,5.63048,0.4964625,28.5,72.09550012,85.50781,29.3,62
5666,5.63048,0.4964625,28.1,74.34968788,85.50781,29.5,61
5668,6.40392,0.2351675,27.6,98.14882779,98.39844,28.8,62
5670,5.97416,0.6009825,28,87.64771638,80.35156,29.6,63
5672,5.63048,0.4964625,28.5,77.86071361,85.50781,29.3,62
5674,5.7336,0.4616225,28.9,80.89328249,87.22656,30,59
5676,6.77772,0.1088725,28,93.31291001,104.62891,30,59
5678,5.61756,0.5008175,28,78.25128957,85.29297,29.5,61
5680,5.48868,0.5443675,28.5,77.30126904,83.14453,29.3,61
5682,5.61756,0.5008175,28.5,78.65685129,85.29297,29.4,59
5684,5.4758,0.5487225,28.5,77.51158887,82.92969,29.4,63
5686,5.64336,0.4921075,28.5,76.76029347,85.72266,29.1,60
5688,5.48868,0.5443675,28,79.63527685,83.14453,29.5,59
5690,6.10744,0.33533,28,97.19203082,93.45703,29.9,63
5692,6.3008,0.2700075,27.6,91.78586822,96.67969,28.8,63
5694,5.63048,0.4964625,28.5,79.57638094,85.50781,29.2,60
5696,5.72072,0.4659775,28.5,83.82473546,87.01172,29.7,61
5698,6.35236,0.2525875,28,99.02925358,97.53906,30.7,62
5700,6.75196,0.1175825,27.6,92.40651746,104.19922,29.4,61
5702,5.48868,0.5443675,28,79.11426591,83.14453,29.5,59
5704,6.35236,0.2525875,28,94.73873473,97.53906,30.7,62
5706,5.61756,0.5008175,28,73.77446383,85.29297,29.5,59
5708,6.17188,0.313555,27.6,92.73937099,94.53125,29,63
5710,5.97852,0.37888,28,87.34434838,91.30859,29.9,61
5712,6.22344,0.296135,27.6,92.56416515,95.39062,29.1,62
5714,6.37812,0.2438775,27.6,99.77013,97.96875,28.8,61
5716,6.23632,0.29178,27.6,90.11999082,95.60547,29.3,59
5718,5.60468,0.5051725,28,70.83006429,83.54741,29.4,61
5720,6.90664,0.065325,27.6,93.39137309,106.77734,29.5,62
5722,5.57892,0.5138825,28.5,75.04279021,84.64844,29.2,63
5724,5.48868,0.5443675,28.5,78.27189923,83.14453,29.4,59
5726,5.63048,0.4964625,28.5,77.36010351,85.50781,29.3,62
5728,6.85508,0.082745,28,92.72379652,105.91797,30,62
5730,6.79064,0.1045175,27.6,98.19226463,104.84375,29.4,59
5732,6.79064,0.1045175,27.6,93.71933134,104.84375,29.5,63
5734,6.28788,0.2743625,27.6,91.18355693,96.46484,29.4,61
5736,6.03008,0.36146,27.6,88.67506629,92.16797,29,62
